ID,Case ID,Case Name,Group ID,Group Name,Item Name,Item Type,Created by User Name,Created by User ID,Created Time,Last Edited by User Name,Last Edited by User ID,Last Edited Time,isDeleted
497,5,Training Scenario,40,Fire_Group,Leo had his breakfast,event,ars5917,29,10/06/2015-11:57:08,ars5917,29,10/06/2015-11:57:08,False
496,5,Training Scenario,16,test11,akfast at Starkb,person,dongchen,18,10/06/2015-11:56:18,dongchen,18,10/06/2015-11:56:18,False
495,5,Training Scenario,40,Fire_Group,Starkbucks on West College Ave,location,ars5917,29,10/06/2015-11:56:08,ars5917,29,10/06/2015-11:56:08,False
493,5,Training Scenario,51,Team3SRA231,He excitedly showed,event,jzachman,59,10/06/2015-11:55:44,jzachman,59,10/06/2015-11:55:44,False
492,5,Training Scenario,40,Fire_Group,"7-9pm, he joined the party held by the student association",event,RichardFabrizio,77,10/06/2015-11:55:24,RichardFabrizio,77,10/06/2015-11:55:24,False
491,5,Training Scenario,33,CALZ,Corner Room,location,colleenallen,60,10/06/2015-11:55:20,colleenallen,60,10/06/2015-11:55:20,False
490,5,Training Scenario,45,Section 1,College of Information Sciences and Technology,location,DavidMorrell,50,10/06/2015-11:55:15,DavidMorrell,50,10/06/2015-11:55:15,False
489,5,Training Scenario,47,Pilgermayer,had to go to class,event,mlh5612,57,10/06/2015-11:54:50,mlh5612,57,10/06/2015-11:54:51,False
488,5,Training Scenario,39,NeilLorenzo,Charlie,person,LorenzoAuffant,54,10/06/2015-11:54:38,LorenzoAuffant,54,10/06/2015-11:54:38,False
487,5,Training Scenario,43,test23,Harry,person,justinmoul,68,10/06/2015-11:54:34,justinmoul,68,10/06/2015-11:54:34,False
486,5,Training Scenario,32,Analyticats,Evelyn,person,PatrickAugust,46,10/06/2015-11:54:22,PatrickAugust,46,10/06/2015-11:54:22,False
485,5,Training Scenario,52,Group tutorial 10/6,student association,organization,,,10/06/2015-11:54:20,,,10/06/2015-11:54:20,False
484,5,Training Scenario,52,Group tutorial 10/6,The hub,location,zperlman13,37,10/06/2015-11:54:20,zperlman13,37,10/06/2015-11:54:20,False
483,5,Training Scenario,52,Group tutorial 10/6,"In the evening from 7-9pm, he joined the party held by the student association at hub",event,zperlman13,37,10/06/2015-11:54:20,zperlman13,37,10/06/2015-11:54:20,False
482,5,Training Scenario,39,NeilLorenzo,Evelyn,person,LorenzoAuffant,54,10/06/2015-11:54:16,LorenzoAuffant,54,10/06/2015-11:54:16,False
481,5,Training Scenario,47,Pilgermayer,happy talk,event,mlh5612,57,10/06/2015-11:54:14,mlh5612,57,10/06/2015-11:54:14,False
477,5,Training Scenario,33,CALZ,Macbook Pro,resource,colleenallen,60,10/06/2015-11:53:50,colleenallen,60,10/06/2015-11:53:50,False
475,5,Training Scenario,49,C_S 231 group,Harry,person,chsisley,62,10/06/2015-11:53:22,chsisley,62,10/06/2015-11:53:22,False
474,5,Training Scenario,30,BSKMJG,Harry,person,mjg5599,28,10/06/2015-11:53:15,mjg5599,28,10/06/2015-11:53:15,False
473,5,Training Scenario,33,CALZ,‘One Year After,resource,colleenallen,60,10/06/2015-11:53:05,colleenallen,60,10/06/2015-11:53:05,False
472,5,Training Scenario,30,BSKMJG,Leo had to go to class at the College of Information Sciences and Technology,event,mjg5599,28,10/06/2015-11:52:59,mjg5599,28,10/06/2015-11:52:59,False
471,5,Training Scenario,49,C_S 231 group,the Engineering Library  in Hammond Building.,location,SatenPorter,55,10/06/2015-11:52:59,SatenPorter,55,10/06/2015-11:52:59,False
470,5,Training Scenario,42,mikealexmac,Evelyn,person,michaelrynn,58,10/06/2015-11:52:53,michaelrynn,58,10/06/2015-11:52:53,False
469,5,Training Scenario,42,mikealexmac,Charlie,person,michaelrynn,58,10/06/2015-11:52:46,michaelrynn,58,10/06/2015-11:52:46,False
467,5,Training Scenario,30,BSKMJG,College of Information Sciences and Technology,location,mjg5599,28,10/06/2015-11:52:41,mjg5599,28,10/06/2015-11:52:41,False
466,5,Training Scenario,32,Analyticats,Harry,person,PatrickAugust,46,10/06/2015-11:52:38,PatrickAugust,46,10/06/2015-11:52:38,False
465,5,Training Scenario,42,mikealexmac,Engineering Library  in Hammond Building,location,michaelrynn,58,10/06/2015-11:52:25,michaelrynn,58,10/06/2015-11:52:25,False
464,5,Training Scenario,47,Pilgermayer,Leo went for lunch together with Charlie and Evelyn,event,RyanPilgermayer,70,10/06/2015-11:52:23,RyanPilgermayer,70,10/06/2015-11:52:23,False
463,5,Training Scenario,34,burkemitchell,Leo goes to party,event,davidsmitchell,65,10/06/2015-11:52:22,davidsmitchell,65,10/06/2015-11:52:22,False
462,5,Training Scenario,44,Sloths,One Year After,resource,cjsmulligan,66,10/06/2015-11:52:16,cjsmulligan,66,10/06/2015-11:52:16,False
461,5,Training Scenario,43,test23,Macbook Pro,resource,justinmoul,68,10/06/2015-11:52:09,justinmoul,68,10/06/2015-11:52:09,False
460,5,Training Scenario,41,Lt Dan,YMCA,organization,FrancisBarbour,56,10/06/2015-11:52:09,jsm5561,25,10/06/2015-12:04:25,False
459,5,Training Scenario,46,Bob co ,Corner Room,location,des5491,44,10/06/2015-11:52:08,des5491,44,10/06/2015-11:52:08,False
458,5,Training Scenario,43,test23,student association,organization,justinmoul,68,10/06/2015-11:51:56,justinmoul,68,10/06/2015-11:51:56,False
457,5,Training Scenario,30,BSKMJG,Macbook Pro,resource,mjg5599,28,10/06/2015-11:51:43,mjg5599,28,10/06/2015-11:51:43,False
456,5,Training Scenario,43,test23,Hammod Building,location,justinmoul,68,10/06/2015-11:51:37,justinmoul,68,10/06/2015-11:51:37,False
455,5,Training Scenario,43,test23,Reading,event,justinmoul,68,10/06/2015-11:51:37,justinmoul,68,10/06/2015-11:51:37,False
454,5,Training Scenario,45,Section 1,YMCA,location,dkk5074,51,10/06/2015-11:51:35,dkk5074,51,10/06/2015-11:51:35,False
452,5,Training Scenario,41,Lt Dan,Hammond Building,location,FrancisBarbour,56,10/06/2015-11:51:31,FrancisBarbour,56,10/06/2015-11:51:31,False
450,5,Training Scenario,45,Section 1,Student Association,organization,,,10/06/2015-11:51:30,DavidMorrell,50,10/06/2015-12:01:22,False
449,5,Training Scenario,45,Section 1,The Hub,location,DavidMorrell,50,10/06/2015-11:51:30,DavidMorrell,50,10/06/2015-12:02:06,False
447,5,Training Scenario,44,Sloths,student association,organization,cjsmulligan,66,10/06/2015-11:51:24,cjsmulligan,66,10/06/2015-11:51:24,False
446,5,Training Scenario,43,test23,Corner Room,location,ral5341,33,10/06/2015-11:51:24,ral5341,33,10/06/2015-12:05:02,False
445,5,Training Scenario,43,test23,Evelyn,person,,,10/06/2015-11:51:24,,,10/06/2015-11:51:24,False
444,5,Training Scenario,43,test23,Charlie,person,,,10/06/2015-11:51:24,,,10/06/2015-11:51:24,False
443,5,Training Scenario,43,test23,Leo went for lunch together with Charlie and Evelyn at Corner Room to celebrate their success in group presentation.,event,ral5341,33,10/06/2015-11:51:24,ral5341,33,10/06/2015-11:51:24,False
442,5,Training Scenario,46,Bob co ,They stayed there for 2 hours,event,des5491,44,10/06/2015-11:51:23,des5491,44,10/06/2015-11:52:08,False
441,5,Training Scenario,42,mikealexmac,Harry,person,mjs6359,27,10/06/2015-11:51:21,mjs6359,27,10/06/2015-11:51:21,False
440,5,Training Scenario,41,Lt Dan,student association,organization,jsm5561,25,10/06/2015-11:51:19,jsm5561,25,10/06/2015-12:04:13,False
439,5,Training Scenario,39,NeilLorenzo,Classroom,location,NeilKristensen,71,10/06/2015-11:51:17,NeilKristensen,71,10/06/2015-11:51:17,False
438,5,Training Scenario,40,Fire_Group,Student Association,organization,,,10/06/2015-11:51:06,,,10/06/2015-11:51:06,False
436,5,Training Scenario,39,NeilLorenzo,Leo,person,LorenzoAuffant,54,10/06/2015-11:50:45,LorenzoAuffant,54,10/06/2015-11:50:45,False
435,5,Training Scenario,38,becky and mike,YMCA,location,rebeccadorman,41,10/06/2015-11:50:39,rebeccadorman,41,10/06/2015-11:50:40,False
434,5,Training Scenario,47,Pilgermayer,present their group work,event,RyanPilgermayer,70,10/06/2015-11:50:37,RyanPilgermayer,70,10/06/2015-11:50:37,False
433,5,Training Scenario,42,mikealexmac,"In the evening from 7-9pm, he joined the party held by the student association at hub.",event,michaelrynn,58,10/06/2015-11:50:34,michaelrynn,58,10/06/2015-11:50:34,False
432,5,Training Scenario,41,Lt Dan,HUB,location,jsm5561,25,10/06/2015-11:50:16,jsm5561,25,10/06/2015-11:50:16,False
431,5,Training Scenario,41,Lt Dan,PAAAAAARTAYYYYYY,event,jsm5561,25,10/06/2015-11:50:16,jsm5561,25,10/06/2015-11:50:16,False
430,5,Training Scenario,38,becky and mike,Party,event,rebeccadorman,41,10/06/2015-11:50:16,rebeccadorman,41,10/06/2015-11:50:16,False
429,5,Training Scenario,44,Sloths,Leo then went to the Engineering Library  in Hammond Building. He stayed there for the whole afternoon reading a fiction titled ‘One Year After’.,event,cjsmulligan,66,10/06/2015-11:50:05,cjsmulligan,66,10/06/2015-11:50:05,False
428,5,Training Scenario,43,test23,Student Association,organization,,,10/06/2015-11:49:46,,,10/06/2015-11:49:46,False
427,5,Training Scenario,43,test23,HUB,location,justinmoul,68,10/06/2015-11:49:46,justinmoul,68,10/06/2015-11:49:46,False
426,5,Training Scenario,43,test23,Student association party,event,justinmoul,68,10/06/2015-11:49:46,justinmoul,68,10/06/2015-11:49:46,False
425,5,Training Scenario,31,Comet,"After class, Leo went for lunch together with Charlie and Evelyn",person,epm5108,61,10/06/2015-11:49:39,epm5108,61,10/06/2015-11:49:39,False
424,5,Training Scenario,49,C_S 231 group,Corner Room,location,chsisley,62,10/06/2015-11:49:38,chsisley,62,10/06/2015-11:49:38,False
423,5,Training Scenario,33,CALZ,Engineering Library  in Hammond Building,location,colleenallen,60,10/06/2015-11:49:31,colleenallen,60,10/06/2015-12:04:34,False
422,5,Training Scenario,38,becky and mike,Student Association,organization,,,10/06/2015-11:49:30,,,10/06/2015-11:49:30,False
421,5,Training Scenario,38,becky and mike,HUB,location,mjc,74,10/06/2015-11:49:30,mjc,74,10/06/2015-11:49:30,False
420,5,Training Scenario,38,becky and mike,"evening from 7-9pm, he joined the party",event,mjc,74,10/06/2015-11:49:29,mjc,74,10/06/2015-11:49:30,False
419,5,Training Scenario,38,becky and mike,hub,location,rebeccadorman,41,10/06/2015-11:49:26,rebeccadorman,41,10/06/2015-11:49:26,False
418,5,Training Scenario,47,Pilgermayer,‘One Year After’,resource,RyanPilgermayer,70,10/06/2015-11:49:25,RyanPilgermayer,70,10/06/2015-11:49:26,False
417,5,Training Scenario,49,C_S 231 group,celebrate presentation.,event,chsisley,62,10/06/2015-11:49:17,chsisley,62,10/06/2015-11:50:48,False
416,5,Training Scenario,41,Lt Dan,The Corner Room,location,FrancisBarbour,56,10/06/2015-11:49:16,FrancisBarbour,56,10/06/2015-11:49:16,False
415,5,Training Scenario,41,Lt Dan,Munchie Time,event,FrancisBarbour,56,10/06/2015-11:49:16,FrancisBarbour,56,10/06/2015-12:08:45,False
414,5,Training Scenario,32,Analyticats,student org,organization,,,10/06/2015-11:49:05,,,10/06/2015-11:49:05,False
413,5,Training Scenario,32,Analyticats,HUB Penn State,location,PatrickAugust,46,10/06/2015-11:49:05,PatrickAugust,46,10/06/2015-11:49:05,False
412,5,Training Scenario,32,Analyticats,Party,person,,,10/06/2015-11:49:05,,,10/06/2015-11:49:05,False
411,5,Training Scenario,32,Analyticats,"In the evening from 7-9pm, he joined the party held by the student association at hub.",event,PatrickAugust,46,10/06/2015-11:49:05,PatrickAugust,46,10/06/2015-11:49:05,False
410,5,Training Scenario,48,M_G_20,College of Information Sciences,location,MBang,63,10/06/2015-11:49:01,MBang,63,10/06/2015-11:49:01,False
409,5,Training Scenario,42,mikealexmac,Corner Room,location,asl5270,24,10/06/2015-11:48:56,asl5270,24,10/06/2015-11:48:56,False
408,5,Training Scenario,47,Pilgermayer,Hub,location,mlh5612,57,10/06/2015-11:48:54,mlh5612,57,10/06/2015-11:48:54,False
406,5,Training Scenario,38,becky and mike,Engineering Library  in Hammond Building,location,rebeccadorman,41,10/06/2015-11:48:48,rebeccadorman,41,10/06/2015-11:48:48,False
405,5,Training Scenario,45,Section 1,Evelyn,person,DavidMorrell,50,10/06/2015-11:48:47,DavidMorrell,50,10/06/2015-11:48:47,False
404,5,Training Scenario,40,Fire_Group,reading a fiction titled ‘One Year After’,event,ars5917,29,10/06/2015-11:48:46,ars5917,29,10/06/2015-11:48:46,False
403,5,Training Scenario,38,becky and mike,Engineering Library,location,rebeccadorman,41,10/06/2015-11:48:37,rebeccadorman,41,10/06/2015-11:48:37,False
402,5,Training Scenario,41,Lt Dan,Water Zumba,event,jsm5561,25,10/06/2015-11:48:32,FrancisBarbour,56,10/06/2015-11:55:12,False
400,5,Training Scenario,52,Group tutorial 10/6,Engineering Library in Hammond Building,location,nickmnader,35,10/06/2015-11:48:27,nickmnader,35,10/06/2015-11:48:27,False
399,5,Training Scenario,52,Group tutorial 10/6,Leo then went to the Engineering Library  in Hammond Building.,event,nickmnader,35,10/06/2015-11:48:27,nickmnader,35,10/06/2015-11:50:48,False
398,5,Training Scenario,49,C_S 231 group,Corner Room,location,SatenPorter,55,10/06/2015-11:48:26,chsisley,62,10/06/2015-11:51:09,False
396,5,Training Scenario,45,Section 1,Charlie,person,DavidMorrell,50,10/06/2015-11:48:25,DavidMorrell,50,10/06/2015-11:48:25,False
394,5,Training Scenario,40,Fire_Group,hub,location,RichardFabrizio,77,10/06/2015-11:48:22,RichardFabrizio,77,10/06/2015-11:48:22,False
393,5,Training Scenario,38,becky and mike,"After class, Leo went for lunch together with Charlie and Evelyn at Corner Room to celebrate their success in group presentation",event,rebeccadorman,41,10/06/2015-11:48:17,rebeccadorman,41,10/06/2015-11:48:17,False
392,5,Training Scenario,47,Pilgermayer,"In the evening from 7-9pm, he joined the party held by the student association at hub.",event,RyanPilgermayer,70,10/06/2015-11:48:15,RyanPilgermayer,70,10/06/2015-11:48:15,False
389,5,Training Scenario,33,CALZ,hub,location,colleenallen,60,10/06/2015-11:48:03,colleenallen,60,10/06/2015-11:48:03,False
388,5,Training Scenario,46,Bob co ,Student Association,organization,,,10/06/2015-11:48:03,,,10/06/2015-11:48:03,False
387,5,Training Scenario,46,Bob co ,Hub Robeson Center,location,des5491,44,10/06/2015-11:48:03,des5491,44,10/06/2015-11:48:03,False
386,5,Training Scenario,49,C_S 231 group,Evelyn,person,chsisley,62,10/06/2015-11:48:03,chsisley,62,10/06/2015-11:48:03,False
385,5,Training Scenario,46,Bob co ,party held by the student association at hub,event,des5491,44,10/06/2015-11:48:03,des5491,44,10/06/2015-11:49:27,False
384,5,Training Scenario,42,mikealexmac,hub,location,mjs6359,27,10/06/2015-11:47:57,mjs6359,27,10/06/2015-11:47:57,False
383,5,Training Scenario,49,C_S 231 group,Charlie,person,chsisley,62,10/06/2015-11:47:56,chsisley,62,10/06/2015-11:47:56,False
382,5,Training Scenario,44,Sloths,the Hub,location,mjm77,26,10/06/2015-11:47:53,mjm77,26,10/06/2015-11:47:53,False
381,5,Training Scenario,44,Sloths,party held by the student association at hub,event,mjm77,26,10/06/2015-11:47:53,mjm77,26,10/06/2015-11:47:53,False
380,5,Training Scenario,47,Pilgermayer,Engineering Library  in Hammond Building,location,RyanPilgermayer,70,10/06/2015-11:47:49,RyanPilgermayer,70,10/06/2015-11:47:49,False
379,5,Training Scenario,48,M_G_20,YMCA,location,GriffinWalter,67,10/06/2015-11:47:41,GriffinWalter,67,10/06/2015-11:47:41,False
378,5,Training Scenario,47,Pilgermayer,swimming at YMCA,event,RyanPilgermayer,70,10/06/2015-11:47:36,RyanPilgermayer,70,10/06/2015-11:47:36,False
377,5,Training Scenario,35,Pink,Student Association,organization,,,10/06/2015-11:47:32,,,10/06/2015-11:47:32,False
376,5,Training Scenario,35,Pink,hub,location,wpg5026,34,10/06/2015-11:47:32,wpg5026,34,10/06/2015-11:47:32,False
375,5,Training Scenario,35,Pink,party,event,wpg5026,34,10/06/2015-11:47:32,wpg5026,34,10/06/2015-11:47:32,False
374,5,Training Scenario,34,burkemitchell,Leo went to Java programing,event,davidsmitchell,65,10/06/2015-11:47:23,davidsmitchell,65,10/06/2015-11:48:59,False
373,5,Training Scenario,47,Pilgermayer,Corner Room,organization,RyanPilgermayer,70,10/06/2015-11:47:21,RyanPilgermayer,70,10/06/2015-11:47:21,False
372,5,Training Scenario,41,Lt Dan,Evelyn,person,FrancisBarbour,56,10/06/2015-11:47:19,FrancisBarbour,56,10/06/2015-11:47:20,False
371,5,Training Scenario,41,Lt Dan,College of Information Sciences and Technology,location,jsm5561,25,10/06/2015-11:47:19,jsm5561,25,10/06/2015-12:18:52,False
370,5,Training Scenario,44,Sloths,YMCA,location,cjsmulligan,66,10/06/2015-11:47:15,cjsmulligan,66,10/06/2015-11:47:15,False
368,5,Training Scenario,38,becky and mike,Corner Room,location,rebeccadorman,41,10/06/2015-11:47:12,rebeccadorman,41,10/06/2015-11:47:12,False
367,5,Training Scenario,41,Lt Dan,Charlie,person,FrancisBarbour,56,10/06/2015-11:47:11,FrancisBarbour,56,10/06/2015-11:47:11,False
366,5,Training Scenario,33,CALZ,Hub,location,colleenallen,60,10/06/2015-11:47:07,colleenallen,60,10/06/2015-11:47:07,False
365,5,Training Scenario,33,CALZ,party,event,colleenallen,60,10/06/2015-11:47:07,colleenallen,60,10/06/2015-11:47:07,False
364,5,Training Scenario,44,Sloths,hub,location,cjsmulligan,66,10/06/2015-11:47:00,cjsmulligan,66,10/06/2015-11:47:00,False
363,5,Training Scenario,40,Fire_Group,YMCA,location,ars5917,29,10/06/2015-11:47:00,ars5917,29,10/06/2015-11:47:12,False
362,5,Training Scenario,40,Fire_Group,Charlie had to go swimming,event,ars5917,29,10/06/2015-11:47:00,ars5917,29,10/06/2015-11:47:00,False
361,5,Training Scenario,47,Pilgermayer,Evelyn,person,RyanPilgermayer,70,10/06/2015-11:46:58,RyanPilgermayer,70,10/06/2015-11:46:58,False
359,5,Training Scenario,35,Pink,Harry,person,kmc6016,36,10/06/2015-11:46:54,kmc6016,36,10/06/2015-11:46:54,False
358,5,Training Scenario,38,becky and mike,Evelyn,person,rebeccadorman,41,10/06/2015-11:46:53,rebeccadorman,41,10/06/2015-11:46:53,False
357,5,Training Scenario,40,Fire_Group,Engineering Library  in Hammond Building,location,RichardFabrizio,77,10/06/2015-11:46:52,RichardFabrizio,77,10/06/2015-11:46:52,False
356,5,Training Scenario,47,Pilgermayer,Charlie,person,RyanPilgermayer,70,10/06/2015-11:46:48,RyanPilgermayer,70,10/06/2015-12:16:35,False
355,5,Training Scenario,38,becky and mike,Charlie,person,rebeccadorman,41,10/06/2015-11:46:47,rebeccadorman,41,10/06/2015-11:46:47,False
354,5,Training Scenario,38,becky and mike,the College of Information Sciences and Technology.,location,rebeccadorman,41,10/06/2015-11:46:39,rebeccadorman,41,10/06/2015-11:46:39,False
352,5,Training Scenario,38,becky and mike,Harry,person,rebeccadorman,41,10/06/2015-11:46:06,rebeccadorman,41,10/06/2015-11:46:06,False
351,5,Training Scenario,40,Fire_Group,Corner Room,location,ars5917,29,10/06/2015-11:45:34,ars5917,29,10/06/2015-11:46:29,False
350,5,Training Scenario,40,Fire_Group,Leo went for lunch together with Charlie and Evelyn,event,ars5917,29,10/06/2015-11:45:33,ars5917,29,10/06/2015-11:45:34,False
349,5,Training Scenario,45,Section 1,Harry.,person,dkk5074,51,10/06/2015-11:45:07,dkk5074,51,10/06/2015-11:45:07,False
348,5,Training Scenario,30,BSKMJG,hub,location,mjg5599,28,10/06/2015-11:45:03,mjg5599,28,10/06/2015-11:45:03,False
347,5,Training Scenario,33,CALZ,Lunch with team,event,lez5038,32,10/06/2015-11:44:46,lez5038,32,10/06/2015-11:46:26,False
346,5,Training Scenario,50,JeffersonSteelflex,Corner Room,location,PeterGallagher,43,10/06/2015-11:44:46,PeterGallagher,43,10/06/2015-11:50:51,False
344,5,Training Scenario,35,Pink,corner room,location,wpg5026,34,10/06/2015-11:44:46,wpg5026,34,10/06/2015-11:44:46,False
343,5,Training Scenario,35,Pink,lunch,event,wpg5026,34,10/06/2015-11:44:46,wpg5026,34,10/06/2015-11:44:46,False
342,5,Training Scenario,30,BSKMJG,Hub,location,mjg5599,28,10/06/2015-11:44:43,mjg5599,28,10/06/2015-11:44:43,False
341,5,Training Scenario,38,becky and mike,IST,location,mjc,74,10/06/2015-11:44:29,mjc,74,10/06/2015-11:44:29,False
340,5,Training Scenario,38,becky and mike,Java programming. Leo loved it except that it was too early: every Wednesday morning at from 8am to 11am.,event,mjc,74,10/06/2015-11:44:29,mjc,74,10/06/2015-11:44:29,False
339,5,Training Scenario,44,Sloths,The Corner Room,location,cjsmulligan,66,10/06/2015-11:44:28,cjsmulligan,66,10/06/2015-11:44:28,False
338,5,Training Scenario,44,Sloths,"After class, Leo went for lunch together with Charlie and Evelyn at Corner Room to celebrate their success in group presentation",event,cjsmulligan,66,10/06/2015-11:44:28,cjsmulligan,66,10/06/2015-11:44:28,False
337,5,Training Scenario,47,Pilgermayer,College of IST,location,mlh5612,57,10/06/2015-11:44:28,mlh5612,57,10/06/2015-11:44:28,False
336,5,Training Scenario,47,Pilgermayer,Java class,event,mlh5612,57,10/06/2015-11:44:28,mlh5612,57,10/06/2015-11:44:28,False
335,5,Training Scenario,39,NeilLorenzo,College of Information Sciences and Technology,location,LorenzoAuffant,54,10/06/2015-11:44:28,LorenzoAuffant,54,10/06/2015-11:44:28,False
334,5,Training Scenario,46,Bob co ,Information Sciences and Technology.,location,chrisgross,48,10/06/2015-11:44:27,chrisgross,48,10/06/2015-11:44:27,False
333,5,Training Scenario,47,Pilgermayer,Macbook Pro,resource,RyanPilgermayer,70,10/06/2015-11:44:27,RyanPilgermayer,70,10/06/2015-11:44:27,False
331,5,Training Scenario,36,GroupParadis,This day Leo was going to present their group work,event,ZacMann,47,10/06/2015-11:44:14,ZacMann,47,10/06/2015-11:44:14,False
330,5,Training Scenario,47,Pilgermayer,Harry,person,RyanPilgermayer,70,10/06/2015-11:44:12,RyanPilgermayer,70,10/06/2015-11:44:12,False
329,5,Training Scenario,48,M_G_20,Java programming,event,GriffinWalter,67,10/06/2015-11:44:11,MBang,63,10/06/2015-11:49:59,False
328,5,Training Scenario,48,M_G_20,hub,location,MBang,63,10/06/2015-11:44:08,MBang,63,10/06/2015-11:44:09,False
325,5,Training Scenario,40,Fire_Group,Evelyn,person,ars5917,29,10/06/2015-11:43:56,ars5917,29,10/06/2015-11:43:56,False
323,5,Training Scenario,49,C_S 231 group,Java Programming,event,chsisley,62,10/06/2015-11:43:54,chsisley,62,10/06/2015-11:43:54,False
322,5,Training Scenario,33,CALZ,Java Programming,event,colleenallen,60,10/06/2015-11:43:52,colleenallen,60,10/06/2015-11:43:52,False
321,5,Training Scenario,45,Section 1,He excitedly showed Harry the Macbook Pro he recently bought,event,CamSabatini,78,10/06/2015-11:43:49,CamSabatini,78,10/06/2015-11:43:49,False
320,5,Training Scenario,46,Bob co ,It was Java programming. Leo loved it except that it was too early: every Wednesday morning at from 8am to 11am,event,chrisgross,48,10/06/2015-11:43:47,chrisgross,48,10/06/2015-11:49:30,False
319,5,Training Scenario,41,Lt Dan,IST Building,location,FrancisBarbour,56,10/06/2015-11:43:46,FrancisBarbour,56,10/06/2015-11:43:46,False
318,5,Training Scenario,41,Lt Dan,Coffee Programming,event,FrancisBarbour,56,10/06/2015-11:43:46,jsm5561,25,10/06/2015-12:09:58,False
317,5,Training Scenario,52,Group tutorial 10/6,Java programming. Leo loved it except that it was too early: every Wednesday morning at from 8am to 11am,event,zperlman13,37,10/06/2015-11:43:46,zperlman13,37,10/06/2015-11:43:46,False
316,5,Training Scenario,45,Section 1,Java programming. Leo loved it except that it was too early: every Wednesday morning at from 8am to 11am.,event,dkk5074,51,10/06/2015-11:43:46,dkk5074,51,10/06/2015-11:43:46,False
315,5,Training Scenario,40,Fire_Group,Charlie,person,ars5917,29,10/06/2015-11:43:44,ars5917,29,10/06/2015-11:43:44,False
313,5,Training Scenario,42,mikealexmac,College of Information Sciences and Technology,location,mjs6359,27,10/06/2015-11:43:31,mjs6359,27,10/06/2015-11:43:31,False
312,5,Training Scenario,31,Comet,He met his best friend Harry. He excitedly showed Harry the Macbook Pro he recently bought. They had a happy talk before Leo had to go to class at the College of Information Sciences and Technology.,event,epm5108,61,10/06/2015-11:43:27,epm5108,61,10/06/2015-11:43:27,False
311,5,Training Scenario,46,Bob co ,IST,location,Ethan_Brzana,72,10/06/2015-11:43:26,Ethan_Brzana,72,10/06/2015-11:43:26,False
308,5,Training Scenario,36,GroupParadis,Java programming. Leo loved it except that it was too early: every Wednesday morning at from 8am to 11am.,event,agp5136,40,10/06/2015-11:43:19,agp5136,40,10/06/2015-11:43:19,False
307,5,Training Scenario,44,Sloths,Charlie,person,mjm77,26,10/06/2015-11:43:17,mjm77,26,10/06/2015-11:43:17,False
305,5,Training Scenario,44,Sloths,Java programming. Leo loved it except that it was too early: every Wednesday morning at from 8am to 11am,event,cjsmulligan,66,10/06/2015-11:43:14,cjsmulligan,66,10/06/2015-11:43:14,False
304,5,Training Scenario,38,becky and mike,Java programming. Leo loved it except that it was too early: every Wednesday morning at from 8am to 11am,event,rebeccadorman,41,10/06/2015-11:43:13,rebeccadorman,41,10/06/2015-11:43:59,False
303,5,Training Scenario,51,Team3SRA231,Java programming. Leo loved it except that it was too early: every Wednesday morning at from 8am to 11am.,event,jzachman,59,10/06/2015-11:43:12,MattSebright,69,10/06/2015-11:51:55,False
302,5,Training Scenario,35,Pink,It was Java programming. Leo loved it except that it was too early: every Wednesday morning at from 8am to 11am,event,wpg5026,34,10/06/2015-11:43:08,wpg5026,34,10/06/2015-11:43:08,False
301,5,Training Scenario,44,Sloths,went for lunch together with Charlie and Evelyn at Corner Room to celebrate their success in group presentation,event,mjm77,26,10/06/2015-11:43:05,mjm77,26,10/06/2015-11:43:39,False
299,5,Training Scenario,31,Comet,Java programming. Leo loved it except that it was too early: every Wednesday morning at from 8am to 11am.,event,cristinadicicco,45,10/06/2015-11:43:03,cristinadicicco,45,10/06/2015-11:43:03,False
298,5,Training Scenario,42,mikealexmac,Java programming,event,mjs6359,27,10/06/2015-11:43:02,mjs6359,27,10/06/2015-11:43:02,False
297,5,Training Scenario,39,NeilLorenzo,Java programming. Leo loved it except that it was too early: every Wednesday morning at from 8am to 11am.,event,NeilKristensen,71,10/06/2015-11:43:02,NeilKristensen,71,10/06/2015-11:51:17,False
296,5,Training Scenario,43,test23,Java Programming,event,justinmoul,68,10/06/2015-11:43:01,justinmoul,68,10/06/2015-11:43:01,False
293,5,Training Scenario,53,test111,Java programming,event,ddd,73,10/06/2015-11:42:59,ddd,73,10/06/2015-11:42:59,False
292,5,Training Scenario,50,JeffersonSteelflex,College of Information Sciences and Technology,organization,,,10/06/2015-11:42:58,PeterGallagher,43,10/06/2015-12:05:40,False
290,5,Training Scenario,37,PyonLubrano,hub,location,ashleypyon,75,10/06/2015-11:42:39,ashleypyon,75,10/06/2015-11:42:39,False
289,5,Training Scenario,30,BSKMJG,Java programming. Leo loved it except that it was too early: every Wednesday morning at from 8am to 11am.,event,Bsk5105,30,10/06/2015-11:42:27,Bsk5105,30,10/06/2015-11:47:13,False
288,5,Training Scenario,44,Sloths,Hammond Building,location,mjm77,26,10/06/2015-11:42:26,mjm77,26,10/06/2015-11:42:26,False
287,5,Training Scenario,45,Section 1,He met his best friend Harry,event,dkk5074,51,10/06/2015-11:42:17,dkk5074,51,10/06/2015-11:42:17,False
286,5,Training Scenario,30,BSKMJG,Charlie,person,mjg5599,28,10/06/2015-11:42:16,mjg5599,28,10/06/2015-11:42:16,False
